unique_event_ID,location_name,location_name_ar,geo_longitude,geo_latitude,geo_accuracy,date_time,event_summary,event_summary_ar,type_of_violation,weapons_used,sources,sources_ar,embedded_videos,youtube_id_video,url_links,photos,files,number_1: *RENAME*,number_2: *RENAME*,number_3: *RENAME*,number_4: *RENAME*,number_5: *RENAME*,tag_1: *RENAME*,tag_2: *RENAME*,tag_3: *RENAME*,tag_4: *RENAME*,tag_5: *RENAME*,boolean_1: *RENAME*,boolean_2: *RENAME*,boolean_3: *RENAME*,boolean_4: *RENAME*,boolean_5: *RENAME*,Column,Column2,Column3,Column4,media_available,COMMENTS / QUERIES
CW_1263,Tamanaah ,التمانعة,36.746932,35.460593,APPROXIMATE,22/05/2014 00:00:00,Casualties of the chemical attack,حالات اختناق جراء القصف بغاز الكلور السام,Use of illegal weapons,Chlorine Gas,Shaam Network S.N.N,شبكة شام,http://syriantechies.com/files/chemicalweapons/Idlib/%d8%b4%d8%a7%d9%85%20%d8%b1%d9%8a%d9%81%20%d8%a7%d8%af%d9%84%d8%a8%20%d8%a7%d9%84%d8%aa%d9%85%d8%a7%d9%86%d8%b9%d8%a9%20%d8%ad%d8%a7%d9%84%d8%a7%d8%aa%20%d8%a7%d8%ae%d8%aa%d9%86%d8%a7%d9%82%20%d8%ac%d8%b1%d8%a7%d8%a1%20%d8%a7%d9%84%d9%82%d8%b5%d9%81%20%d8%a8%d8%ba%d8%a7%d8%b2%20%d8%a7%d9%84%d9%83%d9%84%d9%88%d8%b1%20%d8%a7%d9%84%d8%b3%d8%a7%d9%85%2022%205%202014%20%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1%20%d8%a7%d9%84%d9%81%d9%8a%d8%af%d9%8a%d9%88%20%d9%82%d8%a7%d8%b3%d9%8a%20%d8%ac%d8%af%d8%a7%d9%8b-3jAUFMeMn6w.mp4,3jAUFMeMn6w,https://www.youtube.com/user/SHAMSNN,,,,,,,,,,,,,,,,,,,,,,,
CW_1264,Tamanaah ,التمانعة,36.746932,35.460593,APPROXIMATE,22/05/2014 00:00:00,Casualties of the chemical attack,حالات اختناق نتيجة القصف بالغازات السامة,Use of illegal weapons,Chlorine Gas,Shabab Syria,شباب سورية,http://syriantechies.com/files/chemicalweapons/Idlib/%d8%a5%d8%af%d9%84%d8%a8%20%20%d9%86%d8%a7%d8%ad%d9%8a%d8%a9%20%d8%a7%d9%84%d8%aa%d9%85%d8%a7%d9%86%d8%b9%d8%a9%20%d8%ad%d8%a7%d9%84%d8%a7%d8%aa%20%d8%a7%d8%ae%d8%aa%d9%86%d8%a7%d9%82%20%20%d9%86%d8%aa%d9%8a%d8%ac%d8%a9%20%d8%a7%d9%84%d9%82%d8%b5%d9%81%20%d8%a8%d8%a7%d9%84%d8%ba%d8%a7%d8%b2%d8%a7%d8%aa%20%d8%a7%d9%84%d8%b3%d8%a7%d9%85%d8%a9%20%2022%205%202014-SBaOqV3olt4.mp4,SBaOqV3olt4,https://www.youtube.com/user/shbabsyria,,,,,,,,,,,,,,,,,,,,,,,
CW_1265,Tamanaah ,التمانعة,36.746932,35.460593,APPROXIMATE,22/05/2014 00:00:00,Aftermath of the attack on Tamanaah,التمانعه قصف بالطيران الحربي بغازات سامة على البلدة,Use of illegal weapons,Chlorine Gas,SMART_News_Agency,وكالة سمارت للأنباء,http://syriantechies.com/files/chemicalweapons/Idlib/%d8%b3%d9%85%d8%a7%d8%b1%d8%aa%20%d8%a7%d8%af%d9%84%d8%a8%20%d8%a7%d9%84%d8%aa%d9%85%d8%a7%d9%86%d8%b9%d9%87%20%d9%82%d8%b5%d9%81%20%d8%a8%d8%a7%d9%84%d8%b7%d9%8a%d8%b1%d8%a7%d9%86%20%d8%a7%d9%84%d8%ad%d8%b1%d8%a8%d9%8a%20%d8%a8%d8%ba%d8%a7%d8%b2%d8%a7%d8%aa%20%d8%b3%d8%a7%d9%85%d8%a9%20%d8%b9%d9%84%d9%89%20%d8%a7%d9%84%d8%a8%d9%84%d8%af%d8%a9%2022%205%202014-bZJXNj1zkb8.mp4,bZJXNj1zkb8,https://www.youtube.com/user/SmartNewsAgency,,,,,,,,,,,,,,,,,,,,,,,
CW_1266,Tamanaah ,التمانعة,36.746932,35.460593,APPROXIMATE,22/05/2014 00:00:00,Casualties of the chemical attack, التمانعه اسعاف المصابين بالغازات السامه الى المشفى الميداني,Use of illegal weapons,Chlorine Gas,SMART_News_Agency,وكالة سمارت للأنباء,http://syriantechies.com/files/chemicalweapons/Idlib/%d8%b3%d9%85%d8%a7%d8%b1%d8%aa%20%d8%a7%d8%af%d9%84%d8%a8%20%d8%a7%d9%84%d8%aa%d9%85%d8%a7%d9%86%d8%b9%d9%87%20%d8%a7%d8%b3%d8%b9%d8%a7%d9%81%20%d8%a7%d9%84%d9%85%d8%b5%d8%a7%d8%a8%d9%8a%d9%86%20%d8%a8%d8%a7%d9%84%d8%ba%d8%a7%d8%b2%d8%a7%d8%aa%20%d8%a7%d9%84%d8%b3%d8%a7%d9%85%d9%87%20%d8%a7%d9%84%d9%89%20%d8%a7%d9%84%d9%85%d8%b4%d9%81%d9%89%20%d8%a7%d9%84%d9%85%d9%8a%d8%af%d8%a7%d9%86%d9%8a%2022%205%202014-KU9oVV7Wjcs.mp4,KU9oVV7Wjcs,https://www.youtube.com/user/SmartNewsAgency,,,,,,,,,,,,,,,,,,,,,,,
CW_1267,Tamanaah ,التمانعة,36.746932,35.460593,APPROXIMATE,22/05/2014 00:00:00,Casualties of the chemical attack,حالات اختناق بسب قصف برميل متفجر يحوي غاز الكلور على البلدة,Use of illegal weapons,Chlorine Gas,Syria Mubasher,سوريا مباشر,http://syriantechies.com/files/chemicalweapons/Idlib/%d8%b3%d9%88%d8%b1%d9%8a%d8%a7%20%d9%85%d8%a8%d8%a7%d8%b4%d8%b1%20-%20%d8%a5%d8%af%d9%84%d8%a8%20-%20%d8%a7%d9%84%d8%aa%d9%85%d8%a7%d9%86%d8%b9%d8%a9%20-%20%d8%ad%d8%a7%d9%84%d8%a7%d8%aa%20%d8%a7%d8%ae%d8%aa%d9%86%d8%a7%d9%82%20%d8%a8%d8%b3%d8%a8%20%d9%82%d8%b5%d9%81%20%d8%a8%d8%b1%d9%85%d9%8a%d9%84%20%d9%85%d8%aa%d9%81%d8%ac%d8%b1%20%d9%8a%d8%ad%d9%88%d9%8a%20%d8%ba%d8%a7%d8%b2%20%d8%a7%d9%84%d9%83%d9%84%d9%88%d8%b1%20%d8%b9%d9%84%d9%89%20%d8%a7%d9%84%d8%a8%d9%84%d8%af%d8%a9%2022%205%202014-fE_sn3IJ6cU.mp4,fE_sn3IJ6cU,https://www.youtube.com/user/syrialivenetworksln,,,,,,,,,,,,,,,,,,,,,,,
CW_1268,Tamanaah ,التمانعة,36.746932,35.460593,APPROXIMATE,22/05/2014 00:00:00,Casualties of the chemical attack,حالات اختناق جراء استخدام غاز الكلور في بلدة التمانعة,Use of illegal weapons,Chlorine Gas,Syria Mubasher,سوريا مباشر,http://syriantechies.com/files/chemicalweapons/Idlib/%d8%b3%d9%88%d8%b1%d9%8a%d8%a7%20%d9%85%d8%a8%d8%a7%d8%b4%d8%b1%20-%20%d8%a5%d8%af%d9%84%d8%a8-%d8%a7%d9%84%d8%aa%d9%85%d8%a7%d9%86%d8%b9%d8%a9-%20%d8%ad%d8%a7%d9%84%d8%a7%d8%aa%20%d8%a7%d8%ae%d8%aa%d9%86%d8%a7%d9%82%20%d8%ac%d8%b1%d8%a7%d8%a1%20%d8%a7%d8%b3%d8%aa%d8%ae%d8%af%d8%a7%d9%85%20%d8%ba%d8%a7%d8%b2%20%d8%a7%d9%84%d9%83%d9%84%d9%88%d8%b1%20%d9%81%d9%8a%20%d8%a8%d9%84%d8%af%d8%a9%20%d8%a7%d9%84%d8%aa%d9%85%d8%a7%d9%86%d8%b9%d8%a9%2022%205%202014-89nDfRv8xy4.mp4,nDfRv8xy4,https://www.youtube.com/user/syrialivenetworksln,,,,,,,,,,,,,,,,,,,,,,,
CW_1269,Tamanaah ,التمانعة,36.745706,35.456562,APPROXIMATE,22/05/2014 00:00:00,Casualties of the chemical attack,حالات اختناق جراء استخدام غاز الكلور في بلدة التمانعة,Use of illegal weapons,Chlorine Gas,Revolution Free Voice,صوت الثورة الحر,http://syriantechies.com/files/videoapiresults/the_free_revolution_sound/%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81%20%D8%A8%D9%84%D8%AF%D8%A9%20%D8%A7%D9%84%D8%AA%D9%85%D8%A7%D9%86%D8%B9%D8%A9%20%D8%A8%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%2022%20-%205%20-%202014-ILbEGH8itAg.mp4,ILbEGH8itAg,https://www.youtube.com/channel/UCXuXQb5dDrWWsEzasIQr7nw,,,,,,,,,,,,,,,,,,,,,,,
CW_1270,Tamanaah ,التمانعة,36.745706,35.456562,APPROXIMATE,22/05/2014 00:00:00,Rescuing child infected of the chlorine chemical attack,اسعاف المصابين بغاز الكلور,Use of illegal weapons,Chlorine Gas,Shbabsyria,شباب سورية,http://syriantechies.com/files/videoapiresults/shbabsyria_kafarnabel/CUvw7lYeWnk%D8%A5%D8%AF%D9%84%D8%A8%20%20%D9%86%D8%A7%D8%AD%D9%8A%D8%A9%20%D8%A7%D9%84%D8%AA%D9%85%D8%A7%D9%86%D8%B9%D8%A9%20%D9%86%D9%82%D9%84%20%D8%A7%D9%84%D9%85%D8%B5%D8%A7%D8%A8%D9%8A%D9%86%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81%D9%87%D9%85%20%D8%A8%D8%A7%D9%84%D8%BA%D8%A7%D8%B2%D8%A7%D8%AA%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%2022%205%202014.mp4,CUvw7lYeWnk,https://www.youtube.com/channel/UCR7yXBJ5V6EI7JTyT9-0wSw,,,,,,,,,,,,,,,,,,,,,,,
CW_1271,Tamanaah ,التمانعة,36.745706,35.456562,APPROXIMATE,22/05/2014 00:00:00,Getting casualties of the chemical attack out of the damaged houses,استخراج المصابين من تحت الانقاض بعد القصف الكيماوي,Use of illegal weapons,Chlorine Gas,Shbabsyria,شباب سورية,http://syriantechies.com/files/videoapiresults/shbabsyria_kafarnabel/NhqAY5yJncU%D8%A5%D8%AF%D9%84%D8%A8%20%20%D9%86%D8%A7%D8%AD%D9%8A%D8%A9%20%D8%A7%D9%84%D8%AA%D9%85%D8%A7%D9%86%D8%B9%D8%A9%20%D8%A7%D8%B3%D8%AA%D8%AE%D8%B1%D8%A7%D8%AC%20%D8%A7%D9%84%D9%85%D8%B5%D8%A7%D8%A8%D9%8A%D9%86%20%D9%85%D9%86%20%D8%AA%D8%AD%D8%AA%20%D8%A7%D9%84%D8%A7%D9%86%D9%82%D8%A7%D8%B6%2022%205%202014.mp4,NhqAY5yJncU,https://www.youtube.com/channel/UCR7yXBJ5V6EI7JTyT9-0wSw,,,,,,,,,,,,,,,,,,,,,,,
CW_1272,Tamanaah ,التمانعة,36.745706,35.456562,APPROXIMATE,22/05/2014 00:00:00,Casualties of the chemical attack, الاصابات بالغاز السام,Use of illegal weapons,Chlorine Gas,Abu Fadi al-Hour,أبو فادي الحور,http://syriantechies.com/files/videoapiresults/abo_fadi_alhour_Idlib/%D8%A8%D8%B9%D8%B6%20%D8%A7%D9%84%D8%A7%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA%20%D8%A8%D8%A7%D9%84%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%20%D9%81%D9%8A%20%D8%A7%D9%84%D8%AA%D9%85%D8%A7%D9%86%D8%B9%D8%A9%2022052014-50VV-EEbwoo.mp4,50VV-EEbwoo,https://www.youtube.com/user/freedom8580,,,,,,,,,,,,,,,,,,,,,,,
CW_1273,Urum al-Kubra,اورم الكبرى,36.946399,36.150385,APPROXIMATE,26/08/2013 00:00:00,Casualties of the phosphine chemical attack,اسعاف مصابين جراء قصف القرية بالفسفور الابيض,Use of illegal weapons,Phosphine Gas,Sarmada Coordination,تنسيقية سرمدا الحرة,http://syriantechies.com/files/videoapiresults/sarmada_coordinating/%D9%82%D8%B5%D9%81%20%D8%A7%D9%88%D8%B1%D9%85%20%D8%A7%D9%84%D9%83%D8%A8%D8%B1%D9%89%20%D9%82%D8%B1%D8%A8%20%D8%AE%D8%A7%D9%86%20%D8%A7%D9%84%D8%B9%D8%B3%D9%84%20%D8%A8%D8%A7%D9%84%D9%83%D9%8A%D9%85%D8%A7%D9%88%D9%8A%20%D8%A7%D9%84%D9%81%D9%88%D8%B3%D9%81%D9%88%D8%B1%20%D8%A7%D9%84%D8%A7%D8%A8%D9%8A%D8%B6%20%D9%85%D9%86%20%D9%82%D8%A8%D9%84%20%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85%2026_8_2013-4QAOGXMvTvw.mp4,4QAOGXMvTvw,https://www.youtube.com/channel/UCXkG24x3xAY9bPM8lITduSQ,,,,,,,,,,,,,,,,,,,,,,,
CW_1274,Urum al-Kubra,اورم الكبرى,36.946399,36.150385,APPROXIMATE,26/08/2013 00:00:00,Casualties of the phosphine chemical attack,"ضربة كيماوية بالفوسفور الابيض من قبل النظام في قرية اورم الكبرى قرب خان العسل في ريف حلب الغربي , يوجد حوالي مئة مصاب وثمان وفيات , الاعراض عبارة عن حروق شديدة في الجسم مع زلة تنفسية شديدة",Use of illegal weapons,Phosphine Gas,Sarmada Coordination,تنسيقية سرمدا الحرة,http://syriantechies.com/files/videoapiresults/sarmada_coordinating/%D9%82%D8%B5%D9%81%20%D8%A7%D9%88%D8%B1%D9%85%20%D8%A7%D9%84%D9%83%D8%A8%D8%B1%D9%89%20%D9%82%D8%B1%D8%A8%20%D8%AE%D8%A7%D9%86%20%D8%A7%D9%84%D8%B9%D8%B3%D9%84%20%D8%A8%D8%A7%D9%84%D9%83%D9%8A%D9%85%D8%A7%D9%88%D9%8A%20%D8%A7%D9%84%D9%81%D9%88%D8%B3%D9%81%D9%88%D8%B1%20%D8%A7%D9%84%D8%A7%D8%A8%D9%8A%D8%B6%20%D9%85%D9%86%20%D9%82%D8%A8%D9%84%20%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85%2026_8_2013%20%D8%AC2-0_JNKa_2If0.mp4,0_JNKa_2If0,https://www.youtube.com/channel/UCXkG24x3xAY9bPM8lITduSQ,,,,,,,,,,,,,,,,,,,,,,,
CW_1275,Utshan,عطشان,36.8234988,35.4081469,APPROXIMATE,14/04/2014 00:00:00,Casualties of the chemical attack,الاصابات نتيجة القصف بالمواد السامة,Use of illegal weapons,UnKnown,Voice of Free Revolution,صوت الثورة الحر,http://syriantechies.com/files/videoapiresults/the_free_revolution_sound/Er3oGqtDXGY%D8%B1%D9%8A%D9%81%20%D8%AD%D9%85%D8%A7%D8%A9%20%D8%A7%D9%84%D8%B4%D8%B1%D9%82%D9%8A%20%20-%20%D8%B9%D8%B7%D8%B4%D8%A7%D9%86%20-%20%D8%A7%D9%84%D8%A7%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%A7%D9%84%D9%82%D8%B5%D9%81%20%D8%A8%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%2014%20-%204%20-%202014.mp4,Er3oGqtDXGY,https://www.youtube.com/channel/UCXuXQb5dDrWWsEzasIQr7nw,,,,,,,,,,,,,,,,,,,,,,,
CW_1276,Utshan,عطشان,36.8234988,35.4081469,APPROXIMATE,14/04/2014 00:00:00,Casualties of the chemical attack, الاصابات نتيجة القصف ببراميل تحوي غاز الكلور,Use of illegal weapons,UnKnown,Hanin Society,جمعية حنين,http://syriantechies.com/files/videoapiresults/haneen_association/%D8%A8%D8%B9%D8%B6%20%D8%A7%D9%84%D8%A7%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%A7%D9%84%D9%82%D8%B5%D9%81%20%D8%A8%D8%A8%D8%B1%D8%A7%D9%85%D9%8A%D9%84%20%D8%AA%D8%AD%D9%88%D9%8A%20%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%20%D8%B9%D9%84%D9%89%20%D8%A8%D9%84%D8%AF%D8%A9%20%D8%B9%D8%B7%D8%B4%D8%A7%D9%86%2014_4_2014-oxbDtFZfY4A.mp4,oxbDtFZfY4A,https://www.youtube.com/channel/UC_4e4atWJ3hj8kZ_8xxcD3Q,,,,,,,,,,,,,,,,,,,,,,,
CW_1277,Utshan,عطشان,36.8234988,35.4081469,APPROXIMATE,14/04/2014 00:00:00,Casualties of the chemical attack,الاصابات نتيجة القصف بالمواد السامة,Use of illegal weapons,UnKnown,Voice of Free Revolution,صوت الثورة الحر,http://syriantechies.com/files/videoapiresults/the_free_revolution_sound/DeZYVbFQ4_0%D8%B1%D9%8A%D9%81%20%D8%AD%D9%85%D8%A7%D8%A9%20%D8%A7%D9%84%D8%B4%D8%B1%D9%82%D9%8A%20%20-%20%20%D8%B9%D8%B7%D8%B4%D8%A7%D9%86%20-%20%D8%A7%D9%84%D8%A7%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%A7%D9%84%D9%82%D8%B5%D9%81%20%D8%A8%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%2014%20-%204-%202014.mp4,DeZYVbFQ4_0,https://www.youtube.com/channel/UCXuXQb5dDrWWsEzasIQr7nw,,,,,,,,,,,,,,,,,,,,,,,
CW_1278,Zafaraneh,الزعفرانية الشرقية,36.792355,34.890429,APPROXIMATE,25/12/2012 00:00:00,The moment of chemical attack on Zafaraneh,لحظة سقوط غازات فوق قرية الزعفرانة,Use of illegal weapons,UnKnown,Homs al-Rastan media office,المكتب الإعلامي في حمص الرستن,http://syriantechies.com/files/chemicalweapons/Homs/%d8%a7%d9%84%d8%b2%d8%b9%d9%81%d8%b1%d8%a7%d9%86%d8%a9%20-%20-%d9%84%d8%ad%d8%b8%d8%a9%20%d8%b3%d9%82%d9%88%d8%b7%20%d8%ba%d8%a7%d8%b2%d8%a7%d8%aa%20%d9%81%d9%88%d9%82%20%d9%82%d8%b1%d9%8a%d8%a9%20%d8%a7%d9%84%d8%b2%d8%b9%d9%81%d8%b1%d8%a7%d9%86%d8%a9.25-12-2012-V0S0ZVIK8F8.mp4,V0S0ZVIK8F8,https://www.youtube.com/user/waeljoma,,,,,,,,,,,,,,,,,,,,,,,
CW_1279,Zafaraneh,الزعفرانية الشرقية,36.792355,34.890429,APPROXIMATE,25/12/2012 00:00:00,The chemical attack on Zafaraneh,الزعفرانة الغازات لحظة سقوطها,Use of illegal weapons,UnKnown,Homs al-Rastan media office,المكتب الإعلامي في حمص الرستن,http://syriantechies.com/files/chemicalweapons/Homs/%d8%a7%d9%84%d8%b2%d8%b9%d9%81%d8%b1%d8%a7%d9%86%d8%a9%20%20-%20-%d9%87%d8%a7%d9%85%20%d8%ac%d8%af%d8%a7%20%d8%a7%d9%84%d8%ba%d8%a7%d8%b2%d8%a7%d8%aa%20%d9%84%d8%ad%d8%b8%d8%a9%20%d8%b3%d9%82%d9%88%d8%b7%d9%87%d8%a7.25-12-2012-Hm4xALkRzfY.mp4,Hm4xALkRzfY,https://www.youtube.com/user/waeljoma,,,,,,,,,,,,,,,,,,,,,,,
CW_1280,Zafaraneh,الزعفرانية الشرقية,36.792355,34.890429,APPROXIMATE,25/12/2012 00:00:00,The chemical attack on Zafaraneh,الزعفرانة لحظة سقوط الغازات,Use of illegal weapons,UnKnown,Homs al-Rastan media office,المكتب الإعلامي في حمص الرستن,http://syriantechies.com/files/chemicalweapons/Homs/%d8%a7%d9%84%d8%b2%d8%b9%d9%81%d8%b1%d8%a7%d9%86%d8%a9%20-%20-%d9%87%d8%a7%d9%85%20%d9%84%d8%ad%d8%b8%d8%a9%20%d8%b3%d9%82%d9%88%d8%b7%20%d8%a7%d9%84%d8%ba%d8%a7%d8%b2%d8%a7%d8%aa.25-12-2012-g6MDDJDmIMU.mp4,g6MDDJDmIMU,https://www.youtube.com/user/waeljoma,,,,,,,,,,,,,,,,,,,,,,,
CW_1281,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,23/08/2013 00:00:00,One of the rockets used in the chemical attack in Zamalka,تصوير صاروخ كيماوي سقط في زملكا بحي المزرعة,Use of illegal weapons,Sarin Gas,bounana who is a citizen journalist in Zamalka,مراسل ميداني في زملكا,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000116.mp4,,https://www.youtube.com/watch?v=rvJCSJOwZhI,,,,,,,,,,,,,,,,,,,,,,,
CW_1282,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,23/08/2013 00:00:00,One of the rockets used in the chemical attack in Zamalka,تصوير صاروخ كيماوي سقط في زملكا بحي المزرعة,Use of illegal weapons,Sarin Gas,bounana who is a citizen journalist in Zamalka,مراسل ميداني في زملكا,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000117.mp4,,https://www.youtube.com/watch?v=rvJCSJOwZhI,,,,,,,,,,,,,,,,,,,,,,,
CW_1283,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,22/08/2013 00:00:00,One of the rockets used in the chemical attack in Zamalka,أحد الصواريخ الكيماوية التي سقطت في منطقة زملكا,Use of illegal weapons,Sarin Gas,Coordinating Erbin City,تنسيقية مدينة عربين,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000113.mp4,,https://www.facebook.com/ErbinCity2014/timeline,,,,,,,,,Chemical weapons,,,,,,,,,,,,,,
CW_1284,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,22/08/2013 00:00:00,Testimony of a witness of the chemical attack,شاهد يشرح حجم الدمار وعدد الضحايا بسبب القصف بالصواريخ الكيماوية,Use of illegal weapons,Sarin Gas,Coordinating Erbin City,تنسيقية مدينة عربين,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000115.mp4,,https://www.facebook.com/ErbinCity2014/timeline,,,,,,,,,,,,,,,,,,,,,,,
CW_1285,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,22/08/2013 00:00:00,Testimony of a witness of the chemical attack in Zamalka,شاهد يشرح ما حصل للمساكن المدنية والحقول أثر الضربة الكيماوية على منطقة زملكا في ريف دمشق,Use of illegal weapons,Sarin Gas,Coordinating Erbin City,تنسيقية مدينة عربين,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000119.mp4,,https://www.facebook.com/ErbinCity2014/timeline,,,,,,,,,,,,,,,,,,,,,,,
CW_1286,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,22/08/2013 00:00:00,Dead animals in Zamalka after the chemical attack,فيديو لحيوانات نفقت بسبب الهجوم الكيماوي على زملكا في ريف دمشق ومقابلة شخص تكلم عن الضحايا من عائلته,Use of illegal weapons,Sarin Gas,Coordinating Erbin City,تنسيقية مدينة عربين,http://syriantechies.com/files/videoapiresults/unifiedmediaofficeinerbeen/%D8%AD%D9%8A%D9%88%D8%A7%D9%86%D8%A7%D8%AA%20%D9%86%D9%81%D9%82%D8%AA%20%D8%A8%D8%B3%D8%A8%D8%A8%20%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D8%AD%20%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D9%88%D9%8A%20%D9%88%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%B9%D9%8A%D8%A7%D9%86%20%D9%84%D9%85%D8%A7%20%D8%AD%D8%B5%D9%84%2022-8-2013-0rw31LO_2o8.mp4,0rw31LO_2o8,https://www.facebook.com/ErbinCity2014/timeline,,,,,,,,,,,,,,,,,,,,,,,
CW_1287,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,21/08/2013 00:00:00,Casualties of the chemical attack,إصابات نتيجة القصف بالسلاح الكيماوي,Use of illegal weapons,Sarin Gas,Coordinating Kafar Batna Media Center,المكتب الإعلامي في تنسيقية كفر بطنا,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000161.mp4,,https://www.youtube.com/user/syriafredoom/,,,,,,,,,,,,,,,,,,,,,,,
CW_1288,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,21/08/2013 00:00:00,Child casualty of the chemical attack,إصابة طفل صغير بالغازات الكيماوية,Use of illegal weapons,Sarin Gas,Coordinating Kafar Batna Media Center,المكتب الإعلامي في تنسيقية كفر بطنا,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000166.mp4,,https://www.youtube.com/user/syriafredoom/,,,,,,,,,,,,,,,,,,,,,,,
CW_1289,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,21/08/2013 00:00:00,Casualties of the chemical attack,إصابات نتيجة القصف بالسلاح الكيماوي,Use of illegal weapons,Sarin Gas,Coordinating Kafar Batna Media Center,المكتب الإعلامي في تنسيقية كفر بطنا,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000167.mp4,,https://www.youtube.com/user/syriafredoom/,,,,,,,,,,,,,,,,,,,,,,,
CW_1290,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,21/08/2013 00:00:00,Casualties of the chemical attack,إصابات نتيجة القصف بالسلاح الكيماوي,Use of illegal weapons,Sarin Gas,Coordinating Kafar Batna Media Center,المكتب الإعلامي في تنسيقية كفر بطنا,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000168.mp4,,https://www.youtube.com/user/syriafredoom/,,,,,,,,,,,,,,,,,,,,,,,
CW_1291,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,21/08/2013 00:00:00,Casualties of the chemical attack,إصابات نتيجة القصف بالسلاح الكيماوي,Use of illegal weapons,Sarin Gas,Coordinating Kafar Batna Media Center,المكتب الإعلامي في تنسيقية كفر بطنا,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000169.mp4,,https://www.youtube.com/user/syriafredoom/,,,,,,,,,,,,,,,,,,,,,,,
CW_1292,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,21/08/2013 00:00:00,"Casualties of the chemical attack, including children",إصابات لأطفال وبالغين نتيجة القصف بالسلاح الكيماوي,Use of illegal weapons,Sarin Gas,Coordinating Kafar Batna Media Center,المكتب الإعلامي في تنسيقية كفر بطنا,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000170.mp4,,https://www.youtube.com/user/syriafredoom/,,,,,,,,,,,,,,,,,,,,,,,
CW_1293,Zamalka,زملكا,36.3510736,33.5261956,APPROXIMATE,21/08/2013 00:00:00,"Casualties of the chemical attack, including children",إصابات لأطفال وبالغين نتيجة القصف بالسلاح الكيماوي,Use of illegal weapons,Sarin Gas,Coordinating Kafar Batna Media Center,المكتب الإعلامي في تنسيقية كفر بطنا,http://syriantechies.com/files/chemicalweapons/Damascus%20Countryside/T000000171.mp4,,https://www.youtube.com/user/syriafredoom/,,,,,,,,,,,,,,,,,,,,,,,
