unique_event_ID,location_name,location_name_ar,geo_longitude,geo_latitude,geo_accuracy,date_time,event_summary,event_summary_ar,type_of_violation,weapons_used,sources,sources_ar,embedded_videos,youtube_id_video,url_links,photos,files,number_1: *RENAME*,number_2: *RENAME*,number_3: *RENAME*,number_4: *RENAME*,number_5: *RENAME*,tag_1: *RENAME*,tag_2: *RENAME*,tag_3: *RENAME*,tag_4: *RENAME*,tag_5: *RENAME*,boolean_1: *RENAME*,boolean_2: *RENAME*,boolean_3: *RENAME*,boolean_4: *RENAME*,boolean_5: *RENAME*,Column,Column2,Column3,Column4,media_available,COMMENTS / QUERIES
CW_1239,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,Rebel engineering battalion dismantles barrel bomb, الحق للهندسة تقوم بتفكيك احد البراميل الغير متفجرة الحاملة للمواد السامة,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/PqAz5s_IoeY%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%83%D8%AA%D9%8A%D8%A8%D8%A9%20%D9%85%D8%AD%D9%85%D8%AF%20%D8%B5%D9%88%D8%AA%20%D8%A7%D9%84%D8%AD%D9%82%20%D9%84%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9%20%D8%AA%D9%82%D9%88%D9%85%20%D8%A8%D8%AA%D9%81%D9%83%D9%8A%D9%83%20%D8%A7%D8%AD%D8%AF%20%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D8%BA%D9%8A%D8%B1%20%D9%85%D8%AA%D9%81%D8%AC%D8%B1%D8%A9%20%D8%A7%D9%84%D8%AD%D8%A7%D9%85%D9%84%D8%A9%20%D9%84%D9%84%D9%85%D9%88%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9.mp4,PqAz5s_IoeY,,,,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,Rebel engineering battalion dismantles barrel bomb, الحق للهندسة تقوم بتفكيك احد البراميل الغير متفجرة الحاملة للمواد السامة,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/PqAz5s_IoeY%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%83%D8%AA%D9%8A%D8%A8%D8%A9%20%D9%85%D8%AD%D9%85%D8%AF%20%D8%B5%D9%88%D8%AA%20%D8%A7%D9%84%D8%AD%D9%82%20%D9%84%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9%20%D8%AA%D9%82%D9%88%D9%85%20%D8%A8%D8%AA%D9%81%D9%83%D9%8A%D9%83%20%D8%A7%D8%AD%D8%AF%20%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D8%BA%D9%8A%D8%B1%20%D9%85%D8%AA%D9%81%D8%AC%D8%B1%D8%A9%20%D8%A7%D9%84%D8%AD%D8%A7%D9%85%D9%84%D8%A9%20%D9%84%D9%84%D9%85%D9%88%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9.mp4,PqAz5s_IoeY,,,,,
CW_1240,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,Casualties of the chemical attack,حالات اختناق وتسمم بغاز الكلور السامة نتيجة استهداف المدينة بالبراميل,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/uTGZzrX_uCU%D9%87%D8%A7%D8%A7%D9%85%20%D9%84%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%AD%D8%A7%D9%84%D8%A7%D8%AA%20%D8%A7%D8%AE%D8%AA%D9%86%D8%A7%D9%82%20%D9%88%D8%AA%D8%B3%D9%85%D9%85%20%D8%A8%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81%20%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9%20%D8%A8%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D9%85%D8%AA.mp4,uTGZzrX_uCU,,,,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,Casualties of the chemical attack,حالات اختناق وتسمم بغاز الكلور السامة نتيجة استهداف المدينة بالبراميل,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/uTGZzrX_uCU%D9%87%D8%A7%D8%A7%D9%85%20%D9%84%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%AD%D8%A7%D9%84%D8%A7%D8%AA%20%D8%A7%D8%AE%D8%AA%D9%86%D8%A7%D9%82%20%D9%88%D8%AA%D8%B3%D9%85%D9%85%20%D8%A8%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81%20%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9%20%D8%A8%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D9%85%D8%AA.mp4,uTGZzrX_uCU,,,,,
CW_1241,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,Rebel engineering battalion dismantle barrel bomb,كتيبة الهندسة محمد صوت الحق تقوم بتفكيك ألية التفجر للبرميل الذي يحوي غاز الكلور السام,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/bx9ebxU38YA%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%83%D8%AA%D9%8A%D8%A8%D8%A9%20%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9%20%D9%85%D8%AD%D9%85%D8%AF%20%D8%B5%D9%88%D8%AA%20%D8%A7%D9%84%D8%AD%D9%82%20%D8%AA%D9%82%D9%88%D9%85%20%D8%A8%D8%AA%D9%81%D9%83%D9%8A%D9%83%20%D8%A3%D9%84%D9%8A%D8%A9%20%D8%A7%D9%84%D8%AA%D9%81%D8%AC%D8%B1%20%D9%84%D9%84%D8%A8%D8%B1%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D8%B0%D9%8A%20%D9%8A%D8%AD%D9%88%D9%8A%20%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85.mp4,bx9ebxU38YA,,,,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,Rebel engineering battalion dismantle barrel bomb,كتيبة الهندسة محمد صوت الحق تقوم بتفكيك ألية التفجر للبرميل الذي يحوي غاز الكلور السام,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/bx9ebxU38YA%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%83%D8%AA%D9%8A%D8%A8%D8%A9%20%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9%20%D9%85%D8%AD%D9%85%D8%AF%20%D8%B5%D9%88%D8%AA%20%D8%A7%D9%84%D8%AD%D9%82%20%D8%AA%D9%82%D9%88%D9%85%20%D8%A8%D8%AA%D9%81%D9%83%D9%8A%D9%83%20%D8%A3%D9%84%D9%8A%D8%A9%20%D8%A7%D9%84%D8%AA%D9%81%D8%AC%D8%B1%20%D9%84%D9%84%D8%A8%D8%B1%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D8%B0%D9%8A%20%D9%8A%D8%AD%D9%88%D9%8A%20%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85.mp4,bx9ebxU38YA,,,,,
CW_1242,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,"Evacuation of hospital following attack
",اخلاء الجرحى وطاقم احد المشافي نتيجة استهداف المدينة بغاز الكلور السام,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/V1NksAJHhDU%D9%87%D8%A7%D9%85%20%D9%84%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%A7%D8%AE%D9%84%D8%A7%D8%A1%20%D8%A7%D9%84%D8%AC%D8%B1%D8%AD%D9%89%20%D9%88%D8%B7%D8%A7%D9%82%D9%85%20%D8%A7%D8%AD%D8%AF%20%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D9%81%D9%8A%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81%20%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9%20%D8%A8%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%2018%204.mp4,V1NksAJHhDU,,,,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,"Evacuation of hospital following attack
",اخلاء الجرحى وطاقم احد المشافي نتيجة استهداف المدينة بغاز الكلور السام,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/V1NksAJHhDU%D9%87%D8%A7%D9%85%20%D9%84%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%A7%D8%AE%D9%84%D8%A7%D8%A1%20%D8%A7%D9%84%D8%AC%D8%B1%D8%AD%D9%89%20%D9%88%D8%B7%D8%A7%D9%82%D9%85%20%D8%A7%D8%AD%D8%AF%20%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D9%81%D9%8A%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81%20%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9%20%D8%A8%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%2018%204.mp4,V1NksAJHhDU,,,,,
CW_1243,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,"English langauge tour of field hospital following the chemical attack
", جولة داخل المشفى و احد الاطباء يتحدث بالغة الإنكليزية عما يحصل في مدينة كفرزيتا من قصف ,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/AMsPVhynyuk%D9%87%D8%A7%D9%85%20%D9%84%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85%20%D8%AC%D9%88%D9%84%D8%A9%20%D8%AF%D8%A7%D8%AE%D9%84%20%D8%A7%D9%84%D9%85%D8%B4%D9%81%D9%89%20%D9%88%20%D8%A7%D8%AD%D8%AF%20%D8%A7%D9%84%D8%A7%D8%B7%D8%A8%D8%A7%D8%A1%20%D9%8A%D8%AA%D8%AD%D8%AF%D8%AB%20%D8%A8%D8%A7%D9%84%D8%BA%D8%A9%20%D8%A7%D9%84%D8%A5%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A%D8%A9%20%D8%B9%D9%85%D8%A7%20%D9%8A%D8%AD%D8%B5%D9%84%20%D9%81%D9%8A%20%D9%85%D8%AF%D9%8A%D9%86%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%85%D9%86%20%D9%82%D8%B5%D9%81%20%D8%A8.mp4,AMsPVhynyuk,,,,KafrZita,كفرزيتا,,,APPROXIMATE,18/04/2014 00:00:00,"English langauge tour of field hospital following the chemical attack
", جولة داخل المشفى و احد الاطباء يتحدث بالغة الإنكليزية عما يحصل في مدينة كفرزيتا من قصف ,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/AMsPVhynyuk%D9%87%D8%A7%D9%85%20%D9%84%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85%20%D8%AC%D9%88%D9%84%D8%A9%20%D8%AF%D8%A7%D8%AE%D9%84%20%D8%A7%D9%84%D9%85%D8%B4%D9%81%D9%89%20%D9%88%20%D8%A7%D8%AD%D8%AF%20%D8%A7%D9%84%D8%A7%D8%B7%D8%A8%D8%A7%D8%A1%20%D9%8A%D8%AA%D8%AD%D8%AF%D8%AB%20%D8%A8%D8%A7%D9%84%D8%BA%D8%A9%20%D8%A7%D9%84%D8%A5%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A%D8%A9%20%D8%B9%D9%85%D8%A7%20%D9%8A%D8%AD%D8%B5%D9%84%20%D9%81%D9%8A%20%D9%85%D8%AF%D9%8A%D9%86%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%85%D9%86%20%D9%82%D8%B5%D9%81%20%D8%A8.mp4,AMsPVhynyuk,,,,,
CW_1244,KafrZita,كفرزيتا,,,APPROXIMATE,11/04/2014 00:00:00,Aftermath of the chemical attack,كفرزيتا اللحظات الاولى لإنقاذ المصابين بالتسمم نتيجة غاز الكلور ,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/L62fDntiGj8%D9%87%D9%80%D9%80%D9%80%D8%A7%D9%85%20%D9%84%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%A7%D9%84%D9%84%D8%AD%D8%B8%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%89%20%D9%84%D8%A5%D9%86%D9%82%D8%A7%D8%B0%20%D8%A7%D9%84%D9%85%D8%B5%D8%A7%D8%A8%D9%8A%D9%86%20%D8%A8%D8%A7%D9%84%D8%AA%D8%B3%D9%85%D9%85%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%20%D8%A7%D9%84%D9%85%D8%AA%D9%88%D8%A7%D8%AC%D8%AF%20%D8%AF%D8%A7%D8%AE%D9%84%20%D8%A7%D9%84.mp4,L62fDntiGj8,,,,KafrZita,كفرزيتا,,,APPROXIMATE,11/04/2014 00:00:00,Aftermath of the chemical attack,كفرزيتا اللحظات الاولى لإنقاذ المصابين بالتسمم نتيجة غاز الكلور ,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/L62fDntiGj8%D9%87%D9%80%D9%80%D9%80%D8%A7%D9%85%20%D9%84%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%A7%D9%84%D9%84%D8%AD%D8%B8%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%89%20%D9%84%D8%A5%D9%86%D9%82%D8%A7%D8%B0%20%D8%A7%D9%84%D9%85%D8%B5%D8%A7%D8%A8%D9%8A%D9%86%20%D8%A8%D8%A7%D9%84%D8%AA%D8%B3%D9%85%D9%85%20%D9%86%D8%AA%D9%8A%D8%AC%D8%A9%20%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%20%D8%A7%D9%84%D9%85%D8%AA%D9%88%D8%A7%D8%AC%D8%AF%20%D8%AF%D8%A7%D8%AE%D9%84%20%D8%A7%D9%84.mp4,L62fDntiGj8,,,,,
CW_1245,KafrZita,كفرزيتا,,,APPROXIMATE,11/04/2014 00:00:00,Casualties of the chemical attack,حالات تسمم بالمواد السامة وجولة داخل المشافي التي تلقت اغلب هذه الحالات,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/Y_EKUKBMgAM%D9%87%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%AD%D8%A7%D9%84%D8%A7%D8%AA%20%D8%AA%D8%B3%D9%85%D9%85%20%D8%A8%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%20%D9%88%D8%AC%D9%88%D9%84%D8%A9%20%D8%AF%D8%A7%D8%AE%D9%84%20%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D9%81%D9%8A%20%D8%A7%D9%84%D8%AA%D9%8A%20%D8%AA%D9%84%D9%82%D8%AA%20%D8%A7%D8%BA%D9%84%D8%A8%20%D9%87%D8%B0%D9%87%20%D8%A7%D9%84%D8%AD%D8%A7%D9%84%D8%A7%D8%AA%2011%204%202014.mp4,Y_EKUKBMgAM,,,,KafrZita,كفرزيتا,,,APPROXIMATE,11/04/2014 00:00:00,Casualties of the chemical attack,حالات تسمم بالمواد السامة وجولة داخل المشافي التي تلقت اغلب هذه الحالات,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/Y_EKUKBMgAM%D9%87%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%AD%D8%A7%D9%84%D8%A7%D8%AA%20%D8%AA%D8%B3%D9%85%D9%85%20%D8%A8%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%20%D9%88%D8%AC%D9%88%D9%84%D8%A9%20%D8%AF%D8%A7%D8%AE%D9%84%20%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D9%81%D9%8A%20%D8%A7%D9%84%D8%AA%D9%8A%20%D8%AA%D9%84%D9%82%D8%AA%20%D8%A7%D8%BA%D9%84%D8%A8%20%D9%87%D8%B0%D9%87%20%D8%A7%D9%84%D8%AD%D8%A7%D9%84%D8%A7%D8%AA%2011%204%202014.mp4,Y_EKUKBMgAM,,,,,
CW_1246,KafrZita,كفرزيتا,,,APPROXIMATE,11/04/2014 00:00:00,The moment of impact of the barrel,لحظة سقوط البراميل المتفجرة الحاملة للمواد السامة من الطيران المروحي,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/Qcvui5uUKe4%D9%87%D9%80%D9%80%D9%80%D8%A7%D9%85%20%D9%84%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%84%D8%AD%D8%B8%D8%A9%20%D8%B3%D9%82%D9%88%D8%B7%20%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D9%85%D8%AA%D9%81%D8%AC%D8%B1%D8%A9%20%D8%A7%D9%84%D8%AD%D8%A7%D9%85%D9%84%D8%A9%20%D9%84%D9%84%D9%85%D9%88%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%20%D9%85%D9%86%20%D8%A7%D9%84%D8%B7%D9%8A%D8%B1%D8%A7%D9%86%20%D8%A7%D9%84%D9%85%D8%B1%D9%88%D8%AD%D9%8A%20%D8%B9%D9%84%D9%89.mp4,Qcvui5uUKe4,,,,KafrZita,كفرزيتا,,,APPROXIMATE,11/04/2014 00:00:00,The moment of impact of the barrel,لحظة سقوط البراميل المتفجرة الحاملة للمواد السامة من الطيران المروحي,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/Qcvui5uUKe4%D9%87%D9%80%D9%80%D9%80%D8%A7%D9%85%20%D9%84%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%85%20%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%84%D8%AD%D8%B8%D8%A9%20%D8%B3%D9%82%D9%88%D8%B7%20%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D9%85%D8%AA%D9%81%D8%AC%D8%B1%D8%A9%20%D8%A7%D9%84%D8%AD%D8%A7%D9%85%D9%84%D8%A9%20%D9%84%D9%84%D9%85%D9%88%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9%20%D9%85%D9%86%20%D8%A7%D9%84%D8%B7%D9%8A%D8%B1%D8%A7%D9%86%20%D8%A7%D9%84%D9%85%D8%B1%D9%88%D8%AD%D9%8A%20%D8%B9%D9%84%D9%89.mp4,Qcvui5uUKe4,,,,,
CW_1247,KafrZita,كفرزيتا,,,APPROXIMATE,12/04/2014 00:00:00,Place of impact of the barrel bomb,مكان سقوط القنابل الفراغية والتي تبعث رائحة غازات منها,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/IsCXUceEKr0%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%85%D9%83%D8%A7%D9%86%20%D8%B3%D9%82%D9%88%D8%B7%20%D8%A7%D9%84%D9%82%D9%86%D8%A7%D8%A8%D9%84%20%D8%A7%D9%84%D9%81%D8%B1%D8%A7%D8%BA%D9%8A%D8%A9%20%D9%88%D8%A7%D9%84%D8%AA%D9%8A%20%D8%AA%D8%A8%D8%B9%D8%AB%20%D8%B1%D8%A7%D8%A6%D8%AD%D8%A9%20%D8%BA%D8%A7%D8%B2%D8%A7%D8%AA%20%D9%85%D9%86%D9%87%D8%A7%2012%204%202014.mp4,IsCXUceEKr0,,,,KafrZita,كفرزيتا,,,APPROXIMATE,12/04/2014 00:00:00,Place of impact of the barrel bomb,مكان سقوط القنابل الفراغية والتي تبعث رائحة غازات منها,Use of illegal weapons,,Kafr Zita,كفرزيتا,https://www.youtube.com/channel/UC3q4wY8QQeH1fXKGYQEdzCw,http://syriantechies.com/files/videoapiresults/kafrzita/IsCXUceEKr0%D8%AD%D9%85%D8%A7%D8%A9%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D9%85%D9%83%D8%A7%D9%86%20%D8%B3%D9%82%D9%88%D8%B7%20%D8%A7%D9%84%D9%82%D9%86%D8%A7%D8%A8%D9%84%20%D8%A7%D9%84%D9%81%D8%B1%D8%A7%D8%BA%D9%8A%D8%A9%20%D9%88%D8%A7%D9%84%D8%AA%D9%8A%20%D8%AA%D8%A8%D8%B9%D8%AB%20%D8%B1%D8%A7%D8%A6%D8%AD%D8%A9%20%D8%BA%D8%A7%D8%B2%D8%A7%D8%AA%20%D9%85%D9%86%D9%87%D8%A7%2012%204%202014.mp4,IsCXUceEKr0,,,,,
CW_1248,KafrZita,كفرزيتا,,,APPROXIMATE,11/04/2014 00:00:00,Casualties of the chemical attack,حالات إختناق في كفرزيتا بريف حماة الشمالي من غاز الكلور,Use of illegal weapons,,Coordinating Al-Lataminah,تنسيقية اللطامنة,https://www.youtube.com/channel/UCSas3tCHQXJ1v9nkq_QUM1g,http://syriantechies.com/files/videoapiresults/latamneh_coordinating/%D8%AD%D8%A7%D9%84%D8%A7%D8%AA%20%D8%A5%D8%AE%D8%AA%D9%86%D8%A7%D9%82%20%D9%81%D9%8A%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%A8%D8%B1%D9%8A%D9%81%20%D8%AD%D9%85%D8%A7%D8%A9%20%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A%20%D9%85%D9%86%20%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%2011%204%202014-_cEwURYkvGE.mp4,_cEwURYkvGE,,,,KafrZita,كفرزيتا,,,APPROXIMATE,11/04/2014 00:00:00,Casualties of the chemical attack,حالات إختناق في كفرزيتا بريف حماة الشمالي من غاز الكلور,Use of illegal weapons,,Coordinating Al-Lataminah,تنسيقية اللطامنة,https://www.youtube.com/channel/UCSas3tCHQXJ1v9nkq_QUM1g,http://syriantechies.com/files/videoapiresults/latamneh_coordinating/%D8%AD%D8%A7%D9%84%D8%A7%D8%AA%20%D8%A5%D8%AE%D8%AA%D9%86%D8%A7%D9%82%20%D9%81%D9%8A%20%D9%83%D9%81%D8%B1%D8%B2%D9%8A%D8%AA%D8%A7%20%D8%A8%D8%B1%D9%8A%D9%81%20%D8%AD%D9%85%D8%A7%D8%A9%20%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A%20%D9%85%D9%86%20%D8%BA%D8%A7%D8%B2%20%D8%A7%D9%84%D9%83%D9%84%D9%88%D8%B1%2011%204%202014-_cEwURYkvGE.mp4,_cEwURYkvGE,,,,,
